	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
400	Jan 30, 2019	5	Obstetrics & Gynecology	Dr. Kristin Brigger	Houston,	380	4	Wonderful service always feel great.	5	Under 10 minutes	TX	5	4.9	5
401	Jan 25, 2019	5	Obstetrics & Gynecology	Dr. Kristin Brigger	Houston,	380	4	Love it here! Everyone is so nice and makes you feel so comfortable.	5	Under 10 minutes	TX	5	4.9	5
402	Jan 20, 2019	5	Obstetrics & Gynecology	Dr. Kristin Brigger	Houston,	380	4	All good.	5	Under 10 minutes	TX	5	4.9	5
403	Jan 16, 2019	5	Obstetrics & Gynecology	Dr. Kristin Brigger	Houston,	380	4	First time meeting Dr. Brigger, amazing doctor.	5	Under 10 minutes	TX	5	4.9	5
404	Jan 08, 2019	5	Obstetrics & Gynecology	Dr. Kristin Brigger	Houston,	380	4	The office staff and physicians are so sweet and informative. I always leave with a smile on my face.	5	Under 10 minutes	TX	4	4.9	5
405	Jan 02, 2019	5	Obstetrics & Gynecology	Dr. Kristin Brigger	Houston,	380	4	Very informative and friendly.	4	10 – 15 minutes	TX	5	4.9	4
406	Apr 29, 2019	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Dr. Summers an awesome addition to my health wellness!!  She has been my Dr. for at least 20 years!! She came highly recommended to me and because of the kind of Dr she is I also highly recommend Dr Kathy Summers.  We experienced some staff changes over the year but Dr Summers remains the SAME 	4	10 – 15 minutes	TX	5	4.4	4
407	Apr 05, 2019	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Honestly disappointed in this doctor & her staff. My husband and I found out were expecting our first child and we were very nervous. We made an appointment but had to wait 2 hours. After finally meeting the doctor she did a quick check up and sent us on our way, she didn’t really make me feel less nervous. I unfortunately miscarried and dr summers didn’t even feel the need to call me to tell me herself, she had her office manager do it on the phone. Very rude & dishearting. Worst experience. 	4	10 – 15 minutes	TX	1	4.4	4
408	Apr 03, 2019	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	I have been with Dr Summers for 25 years.  She is great.  My daughter is seeing her now too.	4	10 – 15 minutes	TX	5	4.4	4
409	Mar 21, 2019	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	My whole pregnancy and postpartum  experience has been great thanks to the staff and Dr.Summers. being a first time parent they answered my questions and were very helpful throughout the process.	4	10 – 15 minutes	TX	5	4.4	4
410	Feb 06, 2019	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	My 1st appointment. It was a great experience from the initial phone call to book an appointment. The staff is friendly and knowledgeable, the wait was short and Dr Summers is friendly, knowledgeable and up to date on new guidelines, treatments and therapies regarding women’s health issues. She also listens to you and wants your input.	4	10 – 15 minutes	TX	5	4.4	4
411	Feb 06, 2019	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	"Dr. Summers is a class act. She is super knowledgeable and the time she spent with me going over everything was outstanding. You just don’t find doctors these days with the compassion she has nor do you find any that take the time to really listen. 

Love her! 
"	4	10 – 15 minutes	TX	5	4.4	4
412	Jan 22, 2019	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Dr. Summers is the first doctor I felt comfortable to ask ANY questions. She warm, patient, welcoming and very detail in her examination of my body.  I am 64 years old.  I wished I have found her earlier on in my life.	4	10 – 15 minutes	TX	5	4.4	4
413	Nov 15, 2018	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Dr Summers has been my OB/Gyn Doctor for many years and has always been able to assist me.  Her office is well organised and very welcoming.  I really appreciate her excellent staff.    If you are new to Houston and seeing a fabulous OB/GYN,  I highly recommend Dr Summers.  She is professional, emphathetic and knowledgeable.	4	10 – 15 minutes	TX	5	4.4	4
414	Oct 30, 2018	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Horrible experience. Dr. Summers is the most condescending and and uncaring doctor I’ve ever met. She made me so upset that I cried today. I went to her with a few problems and I’m so stressed, and instead of trying to let me know the other doctor would help me better, she scoffed and talked to me like I was lying to her. Saying “mmmmhmmm” 4 times. She’s also made my pregnant sister cry as well because she was having contractions and Dr. Summers said she was being “dramatic”. 	4	10 – 15 minutes	TX	1	4.4	4
415	Oct 14, 2018	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	If you are searching for a kind, caring professional, Dr.Summers is the BEST. Her entire staff is excellent. I have been a patient for over 20 years. My family and I are blessed to have such wonderful care!! I am grateful to have a doctor I trust when making decisions about my health. 	4	10 – 15 minutes	TX	5	4.4	4
416	Aug 14, 2018	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Staff very friendly and helpful	4	10 – 15 minutes	TX	5	4.4	4
417	Jul 30, 2018	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	I have been with Dr. Summers for many years and the quality of her service has not changed. 	4	10 – 15 minutes	TX	5	4.4	4
418	Aug 17, 2017	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Dr. Summers is both a wonderful physician and person and I am privileged to have been referred to her 12 year ago. I have the utmost confidence in her knowledge and experience.  Dr. Summers is very thorough in her examination and takes time to thoroughly discuss your questions.  She has always been proactive discussing with me what I can anticipate as I age.  I leave an appointment knowing I am well informed about my health and what to expect.  I have recommended Dr. Summers on many occasions.	4	10 – 15 minutes	TX	5	4.4	4
419	May 15, 2017	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Our experience with Dr. Summer had been wonderful, very professional,  very kind, made us feel confident,  she takes care of both (mother and baby). Thank you Dr.  Summers and her Office Staff. 	4	10 – 15 minutes	TX	5	4.4	4
420	May 09, 2017	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	I think the world of Dr. Summers. I never feel rushed with her and really like her staff. 	4	10 – 15 minutes	TX	5	4.4	4
421	May 09, 2017	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	4	Dr. Summers had been my doctor for almost 30 years.  She is always professional and personal. She listens and makes good recommendations and observations.  Even though she also delivers babies I rarely have a wait. Her staff is also helpful and professional.  	4	10 – 15 minutes	TX	5	4.4	4
422	Mar 11, 2017	4	Obstetrics & Gynecology	Dr. Kathy Summers	Houston,	35	5	I completely recommend Dr Summer for the care of you and your baby. Sometimes she can seem a lit bit rough but that's because she's always straight when telling things which is something valuable to me. Her and her staff were always helpful to me and very nice. She made me feel confident trough the whole process :)	5	10 – 15 minutes	TX	5	4.4	4
423	May 15, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Dr. Leslie Cohan is a doctor every woman should have as their OBY/GYN contact.  I came to Dr. Cohan because my general doctor could not correctly diagnose a problem. Dr. Cohen immediately recognized the problem, provided tempory safe relieve so as to eliminate further damage & connected me with a specialist. She is a very intelligent & compassionate woman! Her staff is personable & accommodating to their patients.	5	10 – 15 minutes	TX	5	4.4	4
424	May 13, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	"I like that I feel so confident with the open attitude of Dr Cohan.
I am not just ""an appointment""
She has pictures of her family near the examination rooms and will comment if she has a same situation as I do. I feel I have her professional expertise and personal experience from which to draw. 
The staff is excellent and friendly. It is a good experience to go to the doctor, in her office."	5	10 – 15 minutes	TX	5	4.4	4
425	May 07, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Dr.Cohan is exceptional.  She is thorough, caring, approachable and respectful. Her office staff is always courteous. They are punctual and professional. Dr. Cohan and her staff are prime examples of a well run practice! I am gratful for them!	5	10 – 15 minutes	TX	5	4.4	4
426	Apr 30, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Since day one the staff and Dr. Cohan have been so sweet and caring. I’m so happy I found her. There’s almost no waiting  time when I go to my appointments and the front desk girl is so sweet . I recommend Dr. Cohan 10000% ;-)! 	5	10 – 15 minutes	TX	5	4.4	4
427	Apr 27, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Dr. Cohan has been my gynecologist since 2000.  A co-worker recommended her when I moved to Houston.  I would and have recommended her to other friends.	5	10 – 15 minutes	TX	5	4.4	4
428	Feb 24, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Dr. Cohen has been my doctor for decades and I am very fortunate to have her expertise, her compassion and being able to depend on her to take care of me through the years !!	5	10 – 15 minutes	TX	5	4.4	4
429	Jan 31, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Great doctor and I don't mind saying she is the truth. Just recommended Dr. Cohan to a friend that is looking for a new Gyno this week. 	5	10 – 15 minutes	TX	5	4.4	4
430	Jan 29, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	I have appreciated Dr. Cohan's concern for my health issues for several years.  I have always found her friendly and professional.	5	10 – 15 minutes	TX	5	4.4	4
431	Jan 17, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	She is a great  doctor and very knowledgeable.excellent bedside manner’s. She is highly recommended	5	10 – 15 minutes	TX	5	4.4	4
432	Jan 13, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	I like Dr Cohan and her friendly office staff. 	5	10 – 15 minutes	TX	5	4.4	4
433	Jan 12, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	She is the best. Been with her 25 years. 	5	10 – 15 minutes	TX	5	4.4	4
434	Jan 08, 2019	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Love Dr. Cohan and her staff!!!!	5	10 – 15 minutes	TX	5	4.4	4
435	Dec 19, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Dr. Cohan and her staff has always made my visits to her office an enjoyable experience even though I don’t particularly like any kind of medical exams.  She always answers all questions that I may have; her nurse and receptionist are cheerful and receptive to my needs.	5	10 – 15 minutes	TX	5	4.4	4
436	Dec 01, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	Dr.Cohan is great. She answers all my questions and takes the time to listen.  Front office staff and nurses are efficient and friendly!	5	10 – 15 minutes	TX	5	4.4	4
437	Nov 06, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	I have been seeing Dr. Cohen since 1990.  She is an excellent OB/GYN, very caring and patient. The office staff there is wonderful With very little turnover in the years that I’ve been going there. 	5	10 – 15 minutes	TX	5	4.4	4
438	Oct 17, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	I have been seeing Dr. Cohan for over 10 years.  She and her staff are very professional and always helpful.  At the Sugar Land location appointments are always on time.  I will continue to see Dr. Cohan and highly recommend her to anyone.	5	10 – 15 minutes	TX	5	4.4	4
439	Sep 17, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	"Dr. Cohan is the best gynecologist I've ever seen.  She is very knowledgeable and provides education on every visit.  She is observant and great listener.  She is easy to talk to and personalizes your treatment so you feel better soon.

Her staff are friendly, competent, and professional.  I am always able to be seen quickly for any problem I have."	5	10 – 15 minutes	TX	5	4.4	4
440	Sep 09, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	She listens carefully with no judgement and is highly competent but patient and flexible.	5	10 – 15 minutes	TX	5	4.4	4
441	Aug 26, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	5	I have been a patient of Dr. COHAN since 2006.  I have been so satisfied with the customer service, expertise, professionalism and care that she always extend to me and her patients.  In fact, I have recommended her to one of my friends who have been married for a while but never get pregnant.  She saw Dr. COHAN as I suggested and she got what she wished for.  Dr. COHAN made it possible.  She had her first pregnancy.  Dr. COHAN is really heaven sent to me and her patients.  God bless her more.  	5	10 – 15 minutes	TX	5	4.4	4
442	Aug 06, 2018	4	Obstetrics & Gynecology	Dr. Leslie Cohan	Houston,	82	4	I found Dr. Cohan to be on time, caring and a great listener.  The office staff was equally top notch.	5	Under 10 minutes	TX	5	4.4	5
443	May 22, 2019	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	The appointment process was seamless. Berika and Dr. Jurney are awesome. They are very thorough and patient.	5	Under 10 minutes	TX	5	4.9	5
444	May 07, 2019	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Friendly staff and very efficient	5	Under 10 minutes	TX	5	4.9	5
445	May 01, 2019	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Great experiences. Super friendly.	5	Under 10 minutes	TX	5	4.9	5
446	Feb 13, 2019	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Doctor Sara Jurney took the time to answer all our questions. She was very patient and gave us great information. She is very kind! We wish her a speedy recovery!	5	Under 10 minutes	TX	5	4.9	5
447	Feb 08, 2019	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Dr Jurney is amazing. Always kind and encouraging. She is gentle and thorough.	5	Under 10 minutes	TX	5	4.9	5
448	Jan 30, 2019	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Dr Jurney always takes her time and is so sweet compassionate empathetic and patient. Also very thorough.	5	Under 10 minutes	TX	5	4.9	5
449	Jan 19, 2019	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Dr. Jurney was very patient and caring with me knowing I was very nervous. She was great!	5	Under 10 minutes	TX	5	4.9	5
450	Dec 22, 2018	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	I was very satisfied with my experience. I recently decided to change my gynecologist and I was very pleased. The staff were all friendly and helpful. Dr. Jurney was really easy to talk to and really listened to my concerns and addressed them thoroughly.	5	Under 10 minutes	TX	5	4.9	5
451	Dec 05, 2018	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Dr. Jurney and her nurse Samantha were very nice and made me feel so comfortable. Dr. Jurney put my mind at ease and took the time to explain and answer all my questions.	5	Under 10 minutes	TX	5	4.9	5
452	Nov 16, 2018	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Tiffany and Berika were so kind and helpful. Dr. Jurney was very thorough. Laresha was nice at checkout. A great experience today.	5	Under 10 minutes	TX	5	4.9	5
453	Sep 21, 2018	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Dr Jurney was fantastic and instantly made me feel comfortable! I was uneasy and nervous beforehand and she recognized that and helped any way she could. Will be back for sure.	5	Under 10 minutes	TX	5	4.9	5
454	Sep 13, 2018	5	Obstetrics & Gynecology	Dr. Sara Jurney	Houston,	345	4	Dr.Jurney had options for my treatment without pushing anything. I felt I was listened and well understood.	5	Under 10 minutes	TX	5	4.9	5
