	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
1140	Mar 10, 2018	3	Gastroenterology	Dr. Peter Schwarz	Houston,	20	4	I highly recommend Dr Schwarz.. His office personnel is very helpful and he is a personable and knowledgeable doctor. I had a procedure yesterday at the Texas Endoscopy and everyone there couldn't have been more helpful and reassuring that I was in good hands. I now have a gastroenterologist that I have the utmost confidence in. 	4	10 – 15 minutes	TX	5	3.4	4
1141	Dec 30, 2016	4	Gastroenterology	Dr. Peter Schwarz	Houston,	20	4	He takes time to answer all questions.	4	10 – 15 minutes	TX	5	3.4	4
1142	Jun 21, 2016	4	Gastroenterology	Dr. Peter Schwarz	Houston,	20	4	He performed standard tests and interpreted them. He performed a standard examination. He drew standard conclusions. My main problem with him is that he referred me to Methodist Hospital for a gall bladder scan which in turn charged me three times what other centers are charging. They billed me $1300 for a simple gall bladder scan! Other clinics charge about $400. So I called Dr. Schwarz's office and the secretary pretended she didn't know this was going on. That was a lie.	4	10 – 15 minutes	TX	1	3.4	4
1143	Jun 20, 2018	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	 I have been with dr. Kareem and his family for more than 5 years. Before that I bounced around from Doctor to doctor to doctor every last one of them treated me like I was nothing more than a piece of cattle going through shoots. he is kind thoughtful, extremely caring. and is willing to do whatever it takes to help you find relief for whatever your prognosis might be. never once did he ever treat me like a number on a piece of paper. he keeps up with my blood work on a regular basis.	4	10 – 15 minutes	TX	5	4.4	4
1144	May 30, 2018	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Trust Dr. Krause opinions. Friendly and caring. Explains procedures and conditions. Friendly nurse staff. 	4	10 – 15 minutes	TX	5	4.4	4
1145	Nov 27, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Very Impressed! I had a very good experience with Dr. Karim and his staff. He was extremely knowledgeable and informative. I felt like to spoke with me as a person and not just some number. The staff was very friendly, I had no wait time for my appointment, the office is very clean and updated.	4	10 – 15 minutes	TX	5	4.4	4
1146	Jul 26, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Dr. Azim Karim has an excellent knowledge and takes great care of his patients. He spends time in listening to patient problems and answers all the issues and queries. He is a great doctor.	4	10 – 15 minutes	TX	5	4.4	4
1147	Jul 26, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	The staff is incredibly polite and helpful. Dr. Azim is very caring and professional in his work and understands the patient's need very well!	4	10 – 15 minutes	TX	5	4.4	4
1148	Jul 11, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	I came to see Dr. Karim for my chronic back pain.  He took the time to sit down and actually speak with me about my injury.  He performed a detailed exam on me to get  the most accurate diagnosis.  I also like the other services offered like low T, and erectile dysfunction.  He is great	4	10 – 15 minutes	TX	5	4.4	4
1149	Jun 03, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Dr. Karim Azim is great. He spends quality time with you as a patient and gets to truly understand the root of the problem. I would definitely send my family members to see him. 	4	None	TX	5	4.4	4
1150	Apr 30, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Great Dr. he talk to me like he was a long time friend even though it was my first visit. The clinic is super nice and very friendly staff. This guy is the real deal a doctor that is also a person. 	4	None	TX	5	4.4	4
1151	Mar 31, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Since my back surgery, Dr. Karim has been consistent with my treatment in the most considerate and compassionate manner.  He listen attentively to my concerns and provides the most effective solutions. He is knowledgeable and I have thoroughly enjoyed having him as my physician and highly recommend his services.	4	Over 45 minutes	TX	5	4.4	4
1152	Jan 18, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	"Busy practice, but staff was nice and doc was great.  
Good communication, explained everything well, kept me on time. 
Will go back."	4	Over 45 minutes	TX	5	4.4	4
1153	Jan 04, 2017	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	wonderful physician, after talking to many different physicians he was able to finally actually listen to me and figure out whats actually wrong and treat me appropriately. Luckily all drug seeking patients are screened out of his practice by mandatory urine testing 	4	10 – 15 minutes	TX	5	4.4	4
1154	Oct 26, 2016	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Excellent service by Dr. Azim Karim. he knows about the symptoms to treat the sickness. he explains it nicely and efficiently. The staff is really helpful and cordial.	None	10 – 15 minutes	TX	5	4.4	4
1155	Aug 25, 2016	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	I have already recommended him. He is a great doctor. It is really hard to find a doctor that actually takes the time to listen. He really cares and genuinely wants to help. I feel lucky to have found such an awesome doc! He has helped me tremendously, and will hopefully be my doc for the rest of my life. I could not ask for a better Doctor!	None	10 – 15 minutes	TX	5	4.4	4
1156	Aug 03, 2016	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	Dr. Karim is a wonderful physician that I would highly recommend. He caters to your needs and is sure to address all of your concerns. 	3	10 – 15 minutes	TX	5	4.4	4
1157	Jul 31, 2016	4	General Medical Practice	Dr. Azim Karim	Houston,	35	4	"I can not imagine any scenario worse than when a physician raising his voice at my daughter for questioning his judgement, and saying 'Your pain is in your mind'. 

Terrible. "	3	10 – 15 minutes	TX	1	4.4	4
1158	Jul 29, 2016	4	General Medical Practice	Dr. Azim Karim	Houston,	35	None	I have seen Dr. Karim multiple times, He is very knowledgeable and professional he takes the time to listen to your needs. I have been treated by a few doctors and I would have to say I am most comfortable with Dr. Karim. I would definitely recommend Dr. Karim to anyone looking for a PCP.	3	10 – 15 minutes	TX	5	4.4	4
1159	Jul 28, 2016	4	General Medical Practice	Dr. Azim Karim	Houston,	35	None	Why should I continue to wait so long? Then he sees me, and is extremely condescending about my treatment. More than anything, he seems me for two or three minutes and moves on to his next patient. My last visit was a total of 4 minutes, and I felt like I had to rush through my questions. I'll never come here again. His aunt (the other physician) was great, but once he joined, it has been nothing but downhill.	3	10 – 15 minutes	TX	1	4.4	4
1160	Jul 26, 2016	4	General Medical Practice	Dr. Azim Karim	Houston,	35	3	Dr. Karim is a very knowledgeable and insightful physician--I would recommend him to others looking for pain therapy! 	3	10 – 15 minutes	TX	5	4.4	None
1161	Jul 26, 2016	None	General Medical Practice	Dr. Azim Karim	Houston,	35	3	He knows what he's doing, cares about his patients. 	3	10 – 15 minutes	TX	5	4.4	None
1162	Jun 25, 2016	None	General Medical Practice	Dr. Azim Karim	Houston,	35	4	I would recommend this doctor to anyone experiencing knee pain. He prescribed me some very helpful ointments to help with the knee aches after my ACL surgery. Staff was always friendly and responsive!	3	10 – 15 minutes	TX	5	4.4	3
1163	None	3	Internal Medicine	Dr. Sunil Naik	Houston,	4	4	None	3	10 – 15 minutes	TX	None	5.0	3
1164	None	3	Cardiology	Dr. Siddharth Prakash	Houston,	4	4	None	3	16 – 30 minutes	TX	None	3.0	3
1165	Aug 30, 2018	3	Cardiology	Dr. Sheikh Ahmed	Houston,	10	4	"He is arrogant.  Staff, especally Sara is worse.  No customer service.  Rude repeatedly.  ALWAYS a long wait in office.
We will not ever go back."	4	None	TX	1	2.8	3
1166	Dec 22, 2016	3	Cardiology	Dr. Sheikh Ahmed	Houston,	10	4	"I visited Dr Ahmed's office with my elderly parents and the total time of our wait to see Dr Ahmed was just shy of 4 hrs. Totally ridiculous! Yes my parents do not work and have no where to be, but I have a job and live 45 minutes away from their home and then have to drive backwards to get them to the doctors office.

The staff is very helpful and kind, but Doctor Ahmed really needs to reconsider how long he leaves patients sitting, waiting on his office."	4	None	TX	1	2.8	3
1167	Jul 21, 2018	3	Internal Medicine	Dr. Zayd Kaylani	Houston,	10	4	many years and then I had to leave Houston in 2015 to help my sister with her death. called to get an appointment and he dropped me and I couldn't get reinstated --- no reason given... I found that extremely rude	4	None	TX	3	3.1	3
1168	Sep 15, 2017	3	Internal Medicine	Dr. Zayd Kaylani	Houston,	10	4	Couldn't ask for a better PCP	4	None	TX	5	3.1	3
1169	Jun 08, 2017	3	Internal Medicine	Dr. Zayd Kaylani	Houston,	10	4	My father liked Dr. Kaylani; however, we will not return due to the rudeness we experienced from a member of his office staff. I was shocked by her unprofessionalism.  	4	None	TX	1	3.1	3
1170	Nov 07, 2016	3	Internal Medicine	Dr. Zayd Kaylani	Houston,	10	4	Office is very accommodating with last minute appointments. Wait times are reasonable. As a walk-in, I have only had to wait about an hour max. Appointments are seen usually within 20 min. Consultations with Dr. Kaylani are efficient and to the point and you walk out with prescription quickly. Blood and test center downstairs is friendly and professional. 	None	31 – 45 minutes	TX	5	3.1	3
1171	Oct 08, 2016	3	Internal Medicine	Dr. Zayd Kaylani	Houston,	10	4	I've been seeing DOC for years and he has always been helpful, he's stern on bad habits as he cures you, i.e., had to give up drinking to resolve pancreatitis, but, hey I'm not having anymore attacks. He's always been there for me and his staff, when filling out paper work for work...disability etc, so, I'm greatful.	None	None	TX	5	3.1	4
1172	May 28, 2016	4	Internal Medicine	Dr. Zayd Kaylani	Houston,	10	4	" Horrible          He is disrespectful   does not listen
 I am reporting him to the AMA"	None	10 – 15 minutes	TX	1	3.1	4
1173	May 21, 2016	4	Internal Medicine	Dr. Zayd Kaylani	Houston,	10	4	I would never Recommend this Doctor to anyone. 	None	10 – 15 minutes	TX	1	3.1	4
1174	Jan 12, 2019	4	Internal Medicine	Dr. Danny Cheng	Bellaire,	22	None	Athletic and values your activities and does not slap blanket restrictions on you.  Excellent diagnostician.  Considers non-obvious causes.   Great about collaborative care ie: discussing options and not treating you like an idiot :-)	None	10 – 15 minutes	TX	5	4.5	4
1175	Feb 23, 2018	4	Internal Medicine	Dr. Danny Cheng	Bellaire,	22	None	Love him great Dr compassionate easy to talk listens to what you are saying ,great with call backs. No wait time usually called in within 5 or 10 minutes of appointment time.	1	10 – 15 minutes	TX	5	4.5	3
1176	May 13, 2017	3	Internal Medicine	Dr. Danny Cheng	Bellaire,	22	None	Excellent experience, great with call backs would highly recommend to all	None	31 – 45 minutes	TX	5	4.5	None
1177	May 11, 2016	None	Internal Medicine	Dr. Danny Cheng	Bellaire,	22	None	Great doctor. Listens intently to what you have to say and explains what needs to be done to solve your particular health issue. Is available by phone, if needed and always calls back. I would highly recommend Dr. Cheng for anyone who does not have a doctor or is considering changing their current doctor.	4	31 – 45 minutes	TX	5	4.5	None
1178	Sep 11, 2016	None	Internal Medicine	Dr. Jack Nuszen	Houston,	11	None	I took my neighbor to the local emergency clinic and Dr. Nuszen was on call.  He was yawning, scratching himself while talking to us.  He came back after he received the test results and was chewing and changed his original story about how to treat my friend. While talking to us he walked out in the middle of a sentence. This was at 9am not in the middle of the night. He was very unprofessional.	4	16 – 30 minutes	TX	1	3.2	None
1179	None	None	Internal Medicine	Dr. Arthur Williams	Houston,	None	1	None	4	16 – 30 minutes	TX	None	None	None
1180	None	None	Internal Medicine	Dr. Rohit Varghese	Houston,	None	None	None	4	16 – 30 minutes	TX	None	None	None
1181	None	None	Internal Medicine	Dr. Agnes Ezike	Houston,	None	4	None	4	None	TX	None	None	2
1182	None	2	Internal Medicine	Dr. Muhammad Ajmal	Houston,	None	4	None	4	None	TX	None	None	None
1183	None	None	Emergency Medicine	Dr. Muhammad Hossain	Houston,	None	4	None	2	16 – 30 minutes	TX	None	None	5
1184	Sep 20, 2017	4	General Medical Practice	Dr. Martha Mattioli	Houston,	8	4	I don't like how they take a long time to see someone. I don't like how she guesses people's symptoms 	2	16 – 30 minutes	TX	1	1.5	5
1185	None	4	Allergy & Immunology	Dr. Aries Gavino	Bellaire,	22	4	None	4	16 – 30 minutes	TX	None	4.9	5
